,Пляжный отдых,Экскурсионный тур,VIP,Наземное обслуживание,Горнолыжные туры,Продажа дополнительных услуг,Круиз,Городские туры,Нестандартные туры,Лечебные туры,Only Tickets,Отдых,Индивидуальный туризм,Комбинированный тур,Отдых в горах,Оздоровительный/SPA Отдых,Ж/д туры,Туры выходного дня,Отдых на озерах,Динамический пакет,Рекламный Тур,Автобусные туры,Пол,Возраст,Глубина продаж,Ночей,Сумма в $,Звездность,Планирование поездки
Тунис,1.163270925110132,0.0013766519823788547,0.0030286343612334803,0.00027533039647577095,0.0022026431718061676,0.0,0.0,0.0022026431718061676,0.003854625550660793,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005506607929515419,0.0,0.3738986784140969,35.58838105726872,65.57256840876934,9.202826725403819,inf,4.457388032305433,2.25523127753304
Испания,1.138617778950145,0.02664204695331047,0.006462674756001055,0.03152202585069903,0.006858348720654181,0.0,0.0027697177525718808,0.0061988921128989715,0.022553415985228174,0.0,0.010419414402532313,0.0,0.0009232392508572936,0.0034291743603270903,0.0,0.0005275652862041678,0.0,0.0,0.0,0.0010551305724083356,0.0011870218939593776,0.0,0.38789237668161436,38.44948562384595,82.56178824024039,9.976272751252969,inf,4.522025850699024,2.760353468741757
Болгария,0.9005831713412941,0.0013885031935573452,0.0030547070258261596,0.00027770063871146905,0.2968619827825604,0.0,0.0005554012774229381,0.0,0.016939738961399612,0.0,0.009997222993612885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027770063871146905,0.0,0.40572063315745627,34.63121355179117,79.341243639241,10.211880958992873,inf,4.313357400722022,2.832268814218273
Италия,0.6543166724921357,0.2518350227193289,0.008213911219853199,0.01118490038448095,0.15781195386228591,0.0,0.0006990562740300594,0.09577070954211814,0.01695211464522894,0.0003495281370150297,0.005592450192240475,0.0003495281370150297,0.04106955609926599,0.00611674239776302,0.0,0.002271932890597693,0.0,0.0,0.004019573575672841,0.00017476406850751484,0.004194337644180357,0.0,0.3575672841663754,41.52673890248165,70.79641552422697,8.678349644646394,inf,4.155713328672959,2.6590353023418385
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Таиланд,1.0617524339360223,0.0008344923504867872,0.009179415855354658,0.032545201668984704,0.0008344923504867872,0.0,0.0,0.0013908205841446453,0.0025034770514603616,0.0,0.004450625869262865,0.0,0.0,0.007510431154381085,0.0,0.0,0.0,0.0,0.0,0.0,0.0013908205841446453,0.0,0.4520166898470097,34.88066759388039,45.26069358483949,11.556360686138156,inf,3.9675544738062123,2.304867872044506
Албания,1.0381944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.041666666666666664,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.3541666666666667,40.385416666666664,39.286441454474065,9.225694444444445,inf,4.3084490740740735,1.8958333333333333
Доминиканская Республика,1.0752895752895753,0.0019305019305019305,0.013513513513513514,0.0,0.005791505791505791,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003861003861003861,0.0,0.44015444015444016,33.664092664092664,31.03077631202594,10.196589446589448,154.59855433707688,2.996943371943372,1.94980694980695
Иордания,1.1877431906614786,0.0048638132295719845,0.007295719844357977,0.004377431906614786,0.0038910505836575876,0.0,0.0,0.0014591439688715954,0.0029182879377431907,0.0,0.0048638132295719845,0.0,0.0,0.007295719844357977,0.0,0.0,0.0,0.0,0.0,0.0,0.0029182879377431907,0.0,0.4022373540856031,40.36673151750973,31.392211037381152,7.705307346674078,inf,4.599132619974059,1.931420233463035
Хорватия,1.1501954215522054,0.005583472920156337,0.0033500837520938024,0.05806811836962591,0.005583472920156337,0.0,0.0,0.0016750418760469012,0.02065884980457845,0.0005583472920156337,0.013958682300390842,0.0,0.008375209380234505,0.0011166945840312675,0.0,0.0,0.0,0.0,0.0,0.0,0.005583472920156337,0.0,0.39028475711892796,39.95477386934673,77.19247252207708,10.447645635585335,inf,4.370435510887773,2.6063651591289783
Израиль,1.0342771982116243,0.06259314456035768,0.0022354694485842027,0.00894187779433681,0.0029806259314456036,0.0,0.0007451564828614009,0.0007451564828614009,0.037257824143070044,0.0,0.007451564828614009,0.0,0.0,0.011922503725782414,0.0,0.0,0.0,0.0,0.0,0.0,0.0029806259314456036,0.0,0.36885245901639346,42.02235469448584,33.78908440622161,7.642126179831098,113.45699811554177,4.272503725782414,2.0141579731743664
Финляндия,0.07865168539325842,0.0,0.0,0.0449438202247191,0.0,0.0,0.0,0.23595505617977527,0.0,0.0,0.0,0.7640449438202247,0.0,0.0,0.0,0.11235955056179775,0.0449438202247191,0.0,0.0,0.0,0.0,0.0,0.43820224719101125,35.831460674157306,64.96772914065234,5.104868913857678,183.7731526484751,3.797752808988764,2.865168539325843
Андорра,0.15460852329038652,0.003964321110009911,0.0009910802775024777,0.003964321110009911,1.0366699702675917,0.0,0.0,0.0,0.02180376610505451,0.0,0.0,0.0,0.0,0.01684836471754212,0.0,0.0,0.0,0.0,0.0,0.0019821605550049554,0.002973240832507433,0.0,0.4975222993062438,42.449950445986126,88.53628323101547,8.093111992071357,115.57254765726309,4.067178724810043,3.032705649157582
Чехия,0.07845934379457917,0.12268188302425106,0.0,0.03851640513552068,0.008559201141226819,0.0,0.0028530670470756064,0.7860199714693296,0.0014265335235378032,0.07703281027104136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38088445078459343,41.96433666191155,47.84246126565149,6.362101759391345,97.32870069430979,3.1191868758915837,2.413694721825963
Куба,1.0619469026548674,0.0017699115044247787,0.007079646017699115,0.010619469026548672,0.005309734513274336,0.0,0.0017699115044247787,0.0017699115044247787,0.0,0.0,0.0035398230088495575,0.0,0.0,0.005309734513274336,0.0,0.0,0.0,0.0,0.0,0.01415929203539823,0.01415929203539823,0.0,0.40353982300884955,35.945132743362834,30.817293448867773,10.980796460176991,106.54583834620803,4.425678466076696,1.8814159292035397
Франция,0.1918819188191882,0.15129151291512916,0.007380073800738007,0.22509225092250923,0.0,0.0,0.0,0.5830258302583026,0.0,0.0,0.0036900369003690036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014760147601476014,0.0,0.0,0.3247232472324723,40.690036900369,46.07745532663409,6.493849938499385,149.6660861591318,3.3154981549815496,2.4428044280442807
Шри-Ланка,1.0126582278481013,0.006329113924050633,0.028481012658227847,0.06645569620253164,0.0,0.0,0.0,0.0,0.0,0.0,0.00949367088607595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00949367088607595,0.0,0.4588607594936709,36.22784810126582,40.699341816104315,10.507120253164556,94.94822274515523,3.900052742616033,2.1645569620253164
Швеция,0.2857142857142857,0.21428571428571427,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,30.357142857142858,57.830481150775604,3.9642857142857144,143.92423894557822,3.25,2.5
Вьетнам,1.0465116279069768,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46511627906976744,37.13953488372093,60.2611232235066,11.406976744186046,102.18109683404454,3.808139534883721,2.4767441860465116
Китай,1.1290322580645162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,37.38709677419355,25.424260752687264,9.129032258064516,70.83071517192485,2.4193548387096775,1.6774193548387097
Грузия,0.17037037037037037,0.21481481481481482,0.0,0.014814814814814815,0.037037037037037035,0.0,0.022222222222222223,0.5777777777777777,0.0,0.044444444444444446,0.0,0.0,0.037037037037037035,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.4148148148148148,40.80740740740741,29.206144204388348,5.798518518518518,104.30174034623126,3.7693827160493827,1.8666666666666667
Индонезия,0.7518248175182481,0.0072992700729927005,0.021897810218978103,0.1678832116788321,0.014598540145985401,0.0,0.0072992700729927005,0.0,0.01824817518248175,0.0,0.0,0.0,0.0,0.19708029197080293,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.4124087591240876,36.0,51.26138644795366,12.529544664581163,119.43293405534803,4.439911366006256,2.375912408759124
Португалия,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.48,48.68,65.131222222223,8.52,149.98593209235207,3.7,2.36
Венгрия,0.08088235294117647,0.0,0.0,0.19117647058823528,0.0,0.0,0.0,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41911764705882354,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.2867647058823529,51.60294117647059,50.978222017977096,9.591911764705882,105.79316159341506,3.4730392156862746,2.5441176470588234
Латвия,0.039473684210526314,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.23684210526315788,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.3026315789473684,38.75,46.28361811646814,5.019736842105263,107.74737447786133,2.6951754385964914,2.3026315789473686
Австрия,0.04597701149425287,0.0,0.0,0.09195402298850575,0.3333333333333333,0.0,0.0,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,0.3563218390804598,45.67816091954023,59.85893199234057,6.091954022988506,133.89584254698048,3.3448275862068964,2.632183908045977
Япония,0.25,0.6666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,41.333333333333336,51.02693865739942,9.208333333333334,303.00193452380955,4.458333333333333,2.75
Великобритания,0.21739130434782608,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,39.608695652173914,62.618558776167646,7.692028985507247,151.00998240165632,3.4456521739130435,2.869565217391304
Маврикий,0.7142857142857143,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,34.142857142857146,79.53839285713548,9.5,183.43049092970523,4.071428571428571,2.2857142857142856
Мексика,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,32.6,15.320370370372741,8.733333333333333,156.50025974025976,0.0,1.6
Южная Корея,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,34.142857142857146,35.54742063492761,7.714285714285714,162.18831168831167,4.0,2.0
Ирландия,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,39.0,51.49103009257366,7.25,171.14530919312168,4.166666666666667,2.5833333333333335
Германия,0.06976744186046512,0.23255813953488372,0.06976744186046512,0.09302325581395349,0.046511627906976744,0.0,0.0,0.6744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11627906976744186,0.0,0.0,0.3953488372093023,39.76744186046512,57.2981387273913,4.546511627906977,216.1360718438538,2.8575581395348837,2.488372093023256
Эстония,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,50.5,56.28269675924749,5.236111111111111,82.6623511904762,3.0555555555555554,2.3333333333333335
Швейцария,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,54.57142857142857,15.924503968258383,3.2857142857142856,185.69642857142858,3.4285714285714284,1.5714285714285714
Словения,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,63.875,66.71970486108785,11.25,141.28938095238095,4.25,2.875
Польша,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,57.333333333333336,114.22255015433217,5.472222222222221,178.58319223985893,3.722222222222222,3.0
Азербайджан,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,48.0,44.52722222223965,5.4,135.73,3.6,2.4
Армения,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,35.0,16.848379629601066,5.333333333333333,97.54166666666667,1.0,1.6666666666666667
Норвегия,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,50.25,36.01388888890141,7.5,221.57589285714283,4.5,2.5
Дания,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,39.666666666666664,42.01249999999951,4.333333333333333,232.00236111111113,4.0,2.6666666666666665
Сербия,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,35.16180555560277,7.0,273.4457142857142,3.0,2.0
Литва,0.25,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,53.86273148149272,6.625,113.9293561507937,2.0833333333333335,2.5
